run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start,Other / Unknown,Multifamily,2026-05-26,2026-05-27,2,1,50,Stable,0,Emerging,42,47,48,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - National - North American Development Group Lands $106M to Build Boca Raton Rental,Construction Financing,National,Multifamily,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Construction Financing - Other / Unknown - Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar,...",Construction Financing,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Seattle - JLL Arranges $75M Construction Financing for Vancouver Housing Development,Construction Financing,Seattle,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Sun Belt - Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,Construction Financing,Sun Belt,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Hines,refinancing; JV / partnership; operational technology / AI adoption,New York,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - JLL Arranges $141.8M Refinancing for Wolf Point West Luxury Apartment Tower in Chicago,Refinancing,New York,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - JLL Arranges $142M for Luxury River North MF Property,Refinancing,New York,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - The Dermot Company Secures $355M Refinancing Loan for Class A Multifamily Rental Tower on...,Refinancing,New York,Mixed-Use Residential,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - Other / Unknown - KKR Provides $80M Refi on Pittsburgh Apartments,Refinancing,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,28,Weakening,0,Fading,42,34,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,Berkadia,Disposition / Exit,New York,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Brookfield,Acquisition,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Brookfield,acquisition; disposition / exit; refinancing; operational technology / AI adoption,National,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Brookfield,Capital Inflow,National; Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Camden Property Trust,Development Capital Deployment,Southeast,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,Construction Financing,Other / Unknown,Student Housing,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Greystar,Operational / Platform Investment,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,High Street Residential,Development Capital Deployment,Southeast,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,JPI,No Clear Capital Flow Signal,Sun Belt,Mixed-Use Residential,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - Other / Unknown - Northmarq Provides $13.5M Refinancing for Two Multifamily Properties in Metro Twin Cities,Refinancing,Other / Unknown,Affordable Housing,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,36,52
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,camden,Entitlement / Permitting,Southeast,Apartment,2026-05-21,2026-05-21,1,0,27,Weakening,0,Fading,42,33,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Austin,Institutional Flow,Austin,,2026-05-26,2026-05-27,2,1,63,Stable,0,Emerging,41,54,54,46
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Dallas,Developer Strategy,Dallas,,2026-05-20,2026-05-25,6,0,63,Weakening,0,Fading,41,54,54,46
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,National / Other,Institutional Flow,National / Other,,2026-05-21,2026-05-27,3,1,63,Stable,0,Persistent,41,54,54,46
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Acquisition,Sun Belt,Apartment,2026-05-22,2026-05-24,3,0,46,Weakening,0,Fading,41,44,46,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Sun Belt,Development Activity,Sun Belt,,2026-05-24,2026-05-24,2,0,42,Weakening,0,Fading,41,42,64,46
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> New York,Entitlement / Permitting,New York,,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,41,40,62,45
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Texas,Acquisition / Buyer,Texas,,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,41,40,62,45
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,New York -> New York,Market Expansion,New York,,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,41,40,62,45
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,Berkadia,Disposition / Exit,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,41,30,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,Freddie Mac,Office-to-Residential Conversion,New York,Affordable Housing,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,41,30,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Related Companies,Operational / Platform Investment,New York,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,41,30,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Related Companies,JV / Partnership,New York,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,41,30,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois -> cushman",Financing Relationship,Other / Unknown,,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,41,28,52,57
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects -> Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Financing Relationship,Other / Unknown,,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,41,28,52,57
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,Development Start,Los Angeles,General Residential,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,41,28,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,Disposition / Exit,California,General Residential,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,41,28,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community... -> walker & dunlop,Financing Relationship,Other / Unknown,,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,41,28,52,57
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Seattle,Institutional Flow,Seattle,,2026-05-26,2026-05-27,2,1,60,Stable,0,Emerging,40,52,52,45
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Los Angeles,Disposition / Seller,Other / Unknown,,2026-05-22,2026-05-23,2,0,38,Weakening,0,Fading,40,39,62,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,New York -> New York,Disposition / Seller,New York,,2026-05-22,2026-05-23,2,0,38,Weakening,0,Fading,40,39,62,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar... -> Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar...,Acquisition / Buyer,Other / Unknown,,2026-05-24,2026-05-24,1,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill -> BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,Innovation / Construction Strategy,Other / Unknown,,2026-05-19,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Blackstone,General Project Signal,New York,General Residential,2026-05-19,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Blackstone -> Blackstone,Pricing / Valuation Signal,New York,,2026-05-19,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Blackstone -> Blackstone,Capital Flow,New York,,2026-05-19,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Blackstone -> New York,Market Expansion,New York,,2026-05-19,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> New York,Disposition / Seller,New York,,2026-05-20,2026-05-20,4,0,37,Weakening,0,Fading,40,38,61,44
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Florida - Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,Construction Financing,Florida,Senior Housing,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - New York - Apartments in Newark’s University Heights Secure Construction Loan,Construction Financing,New York,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Construction Financing - Other / Unknown - CIBC, Citizens Bank Provide $108M Construction Loan for Fairfax Apartment Complex",Construction Financing,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Construction Financing,Other / Unknown,Multifamily,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Construction Financing - Other / Unknown - Piazza Auto Group Breaks Ground on 270-Unit Multifamily Project in Ardmore, Pennsylvania",Construction Financing,Other / Unknown,Multifamily,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - Other / Unknown - Northmarq’s Debt + Equity Team Arranges $13.54M Refinance of Sherwood Glen & Keller Flats...,Refinancing,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - Other / Unknown - Northmarq’s Debt + Equity Team Arranges $14.518M Refinance of Haven at Palmer Pointe LIHTC...,Refinancing,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - Sun Belt - Mesa West Provides $47M Loan for Refinancing of South Austin Multifamily Property,Refinancing,Sun Belt,Mixed-Use Residential,2026-05-20,2026-05-20,1,0,23,Weakening,0,Fading,40,30,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,CBRE,Acquisition,Sun Belt,Multifamily,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Camden Property Trust,Development Capital Deployment,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,High Street Residential,Development Capital Deployment,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,JLL,Office-to-Residential Conversion,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,camden,Entitlement / Permitting,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,cushman,BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,walker & dunlop,General Project Signal,Other / Unknown,Affordable Housing,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,40,28,52,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Texas - Apartment Investor Targets San Antonio Value-Add Rental Assets,Acquisition,Texas,Apartment,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,39,40,42,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Entitlement / Permitting - New York - NYC unveils plan to speed up affordable housing development,Entitlement / Permitting,New York,Affordable Housing,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,39,40,42,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,JV / Partnership,Sun Belt,Multifamily,2026-05-20,2026-05-21,4,0,40,Weakening,0,Fading,39,40,42,37
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Austin,Financing Risk,Austin,,2026-05-19,2026-05-20,4,0,36,Weakening,0,Fading,39,37,40,55
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - New York - Haussmann Development Closes on Construction Loan for Manhattanville Mixed-Income,Construction Financing,New York,Affordable Housing,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Construction Financing - New York - Merchants Capital, New York City Provide $42M for Brooklyn Affordable Housing",Construction Financing,New York,Affordable Housing,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Construction Financing,Other / Unknown,Affordable Housing,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Hines,refinancing; JV / partnership,New York,Multifamily,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Hines,Refinancing,New York,Multifamily,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - Barings Refis Williamsburg Wharf With $374M Loan,Refinancing,New York,Apartment,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,Refinancing,New York,Affordable Housing,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,Refinancing,New York,Multifamily,2026-05-19,2026-05-19,1,0,20,Weakening,0,Fading,39,28,32,49
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Arizona - Trumark Real Estate Management Buys Multi-Tenant Industrial Building in Peoria, Arizona fo...",Acquisition,Arizona,General Residential,2026-05-26,2026-05-27,2,1,56,Stable,0,Emerging,38,49,50,43
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Arizona,Institutional Flow,Arizona,,2026-05-26,2026-05-27,2,1,56,Stable,0,Emerging,38,49,50,43
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - New York - Marcus & Millichap Brokers Sale of Bergen County Apartment Building,Disposition / Exit,New York,Apartment,2026-05-22,2026-05-23,2,0,38,Weakening,0,Fading,38,38,42,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit M...,Disposition / Exit,Other / Unknown,Apartment,2026-05-22,2026-05-23,2,0,38,Weakening,0,Fading,38,38,42,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar...,Acquisition,Other / Unknown,Affordable Housing,2026-05-24,2026-05-24,1,0,37,Weakening,0,Fading,38,37,41,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Sun Belt - FHLB Dallas and First National Bank Texas Celebrate Groundbreaking of Affordable Housing C...,Development Start,Sun Belt,Affordable Housing,2026-05-24,2026-05-24,1,0,37,Weakening,0,Fading,38,37,41,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,Blackstone,Capital Inflow,New York,General Residential,2026-05-19,2026-05-20,3,0,32,Weakening,0,Fading,38,34,58,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Los Angeles,Development Activity,Other / Unknown,,2026-05-19,2026-05-20,3,0,32,Weakening,0,Fading,38,34,58,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> National,Development Activity,National,,2026-05-20,2026-05-20,3,0,32,Weakening,0,Fading,38,34,58,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Sun Belt -> Houston,Market Expansion,Sun Belt,,2026-05-19,2026-05-20,3,0,32,Weakening,0,Fading,38,34,58,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill -> National,Market Expansion,National,,2026-05-20,2026-05-21,2,0,31,Weakening,0,Fading,38,34,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana -> Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana,Disposition / Seller,Other / Unknown,,2026-05-20,2026-05-21,2,0,31,Weakening,0,Fading,38,34,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,JPI -> Sun Belt,Market Expansion,Sun Belt,,2026-05-21,2026-05-21,2,0,31,Weakening,0,Fading,38,34,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Sun Belt - JLL Negotiates Sale of 357,570 SF Distribution Center in Northwest Houston",Acquisition,Sun Belt,General Residential,2026-05-26,2026-05-27,2,1,53,Stable,0,Emerging,37,47,49,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Austin,Developer Strategy,Austin,,2026-05-25,2026-05-26,3,0,53,Weakening,0,Fading,37,47,49,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",Disposition / Exit,Southeast,General Residential,2026-05-26,2026-05-27,2,1,53,Stable,0,Emerging,37,47,49,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,New York,Developer Strategy,New York,,2026-05-25,2026-05-26,3,0,53,Weakening,0,Fading,37,47,49,42
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Milburn & Company Acquires 339-Unit Mesa Rental Community,Acquisition,Sun Belt,Apartment,2026-05-19,2026-05-20,4,0,36,Weakening,0,Fading,37,36,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-20,4,0,36,Weakening,0,Fading,37,36,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,BTR / Build-to-Rent,Sun Belt,BTR / Single-Family Rental,2026-05-19,2026-05-20,4,0,36,Weakening,0,Fading,37,36,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Blackstone,acquisition; refinancing; JV / partnership; capital raise,New York,General Residential,2026-05-19,2026-05-20,3,0,32,Weakening,0,Fading,37,34,38,54
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S. -> Florida,Disposition / Seller,Florida,,2026-05-22,2026-05-22,1,0,30,Weakening,0,Fading,37,33,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S. -> ares,Disposition / Seller,Florida,,2026-05-22,2026-05-22,1,0,30,Weakening,0,Fading,37,33,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"Entitlement / Permitting - National - Multifamily permits, starts and completions all rise in April -> National",Entitlement / Permitting,National,,2026-05-22,2026-05-22,1,0,30,Weakening,0,Fading,37,33,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Fannie Mae -> Arizona,Market Expansion,Arizona,,2026-05-22,2026-05-22,1,0,30,Weakening,0,Fading,37,33,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Los Angeles,JV / Partnership,Other / Unknown,,2026-05-22,2026-05-22,1,0,30,Weakening,0,Fading,37,33,58,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Austin,None detected,Austin,,2026-05-21,2026-05-24,4,0,50,Weakening,0,Fading,36,44,48,41
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - New York - Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Acquisition,New York,Apartment,2026-05-20,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Acquisition,Sun Belt,Apartment,2026-05-20,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Development Start - National - Construction Starts For 2700 International Boulevard, Oakland",Development Start,National,Apartment,2026-05-20,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Development Start,Other / Unknown,Mixed-Use Residential,2026-05-19,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Development Start,Sun Belt,Multifamily,2026-05-19,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Sun Belt - Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,General Project Signal,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,PMG,operational technology / AI adoption,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,31,Weakening,0,Fading,36,33,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Partner,BGO,Capital Inflow,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
