run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Financing Relationship,Miami / Florida,,2026-06-01,2026-06-04,9,1,87,Stable,0,Persistent,65,78,86,84
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Affordable Housing,Affordability and subsidy program monitoring signal,Los Angeles / California,Affordable Housing,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Alliance Residential,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Riverside / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Disposition / Exit - Los Angeles / California - Covina Apartments Trade on In-Place Cash Flow, Rental Upside",Disposition / Exit,Los Angeles / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Los Angeles / California - 150 apartments debut at 549 S. Harvard Blvd. in Koreatown,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Los Angeles / California - Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,Entitlement / Permitting,Los Angeles / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Entitlement / Permitting - San Francisco / California - First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A...",Entitlement / Permitting,San Francisco / California,Multifamily,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Santa Monica / California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Entitlement / Permitting,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - Riverside / California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",JV / Partnership,Riverside / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - Santa Monica / California - RAND reviews ULA impacts, Mayor's race focuses on housing, and more",JV / Partnership,Santa Monica / California,Affordable Housing,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Lincoln Property Company,Entitlement / Permitting,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Lincoln Property Company,entitlement; operational technology / AI adoption,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,72,Weakening,0,Fading,65,69,58,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,CBRE -> California,Disposition / Seller,California,,2026-06-04,2026-06-04,4,2,67,Stable,0,Persistent,65,66,76,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,California -> California,Development Activity,California,,2026-06-04,2026-06-04,4,2,66,Stable,0,Persistent,65,66,76,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,Refinancing / Recapitalization,New York,General Residential,2026-05-28,2026-06-02,16,0,86,Weakening,0,Fading,64,77,86,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - California - Carlsbad Lifestyle Center Fetches $91M in Sale to 11North,Disposition / Exit,California,General Residential,2026-05-29,2026-06-02,15,0,86,Weakening,0,Fading,64,77,66,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,IPA -> Sun Belt,Financing Relationship,Miami / Florida,,2026-06-02,2026-06-02,12,0,86,Weakening,0,Fading,64,77,86,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,New York -> New York,Financing Relationship,New York,,2026-05-19,2026-06-02,29,0,86,Weakening,0,Fading,64,77,86,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Los Angeles,Financing Relationship,Atlanta / Georgia,,2026-06-01,2026-06-04,9,1,84,Stable,0,Persistent,64,76,84,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Financing Relationship,Atlanta / Georgia,,2026-06-01,2026-06-04,9,1,84,Stable,0,Persistent,64,76,84,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - Los Angeles - RAND reviews ULA impacts, Mayor's race focuses on housing, and more",JV / Partnership,Los Angeles,Affordable Housing,2026-05-30,2026-06-01,7,0,69,Weakening,0,Fading,64,67,57,49
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,California -> California,Entitlement / Permitting,California,,2026-05-19,2026-05-27,12,0,65,Weakening,0,Fading,64,65,75,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,California -> San Francisco,Entitlement / Permitting,California,,2026-05-19,2026-05-27,12,0,65,Weakening,0,Fading,64,65,75,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,JLL,General Project Signal,California,General Residential,2026-05-19,2026-05-27,14,0,65,Weakening,0,Fading,64,65,75,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> San Francisco,Market Expansion,California,,2026-05-22,2026-05-27,11,0,65,Weakening,0,Fading,64,65,75,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Acquisition,California,General Residential,2026-05-21,2026-06-04,3,1,64,Stable,0,Persistent,64,64,74,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,CBRE,Capital Inflow,California; Las Vegas / Nevada; Los Angeles / California,General Residential,2026-06-04,2026-06-04,2,1,64,Stable,0,Emerging,64,64,74,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Los Angeles,Development Activity,Los Angeles / California,,2026-06-04,2026-06-04,4,2,64,Stable,0,Persistent,64,64,74,55
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> California,Financing Relationship,Moreno Valley / California,,2026-06-01,2026-06-01,1,0,42,Weakening,0,Fading,64,51,64,66
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Construction Financing,Miami / Florida,Apartment,2026-06-01,2026-06-04,9,1,88,Stable,0,Persistent,63,78,66,76
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Berkadia -> Sarasota,Financing Relationship,Sarasota / Florida,,2026-06-01,2026-06-04,7,1,83,Stable,0,Persistent,63,75,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Berkadia -> Sarasota / Florida,Financing Relationship,Sarasota / Florida,,2026-06-01,2026-06-04,7,1,83,Stable,0,Persistent,63,75,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan -> Berkadia,Financing Relationship,Florida,,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Berkadia,Financing Relationship,Sun Belt,,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> New York,Financing Relationship,New York,,2026-05-20,2026-06-01,31,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Financing Relationship,Sun Belt,,2026-05-21,2026-06-01,44,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Sun Belt -> JLL,Financing Relationship,Sun Belt,,2026-05-19,2026-06-01,34,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Sun Belt -> Sun Belt,Financing Relationship,Sun Belt,,2026-05-19,2026-06-01,90,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Wood Partners -> northmarq,Financing Relationship,Sun Belt,,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,63,74,84,82
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Lincoln Property Company,Refinancing / Recapitalization,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,64,Stable,0,Emerging,63,64,74,75
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,Capital Inflow,Riverside / California,General Residential,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,63,62,73,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Blackstone -> California,JV / Partnership,Riverside / California,,2026-06-04,2026-06-04,2,1,60,Stable,0,Emerging,63,61,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Blackstone -> Los Angeles,JV / Partnership,Riverside / California,,2026-06-04,2026-06-04,2,1,60,Stable,0,Emerging,63,61,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,CBRE -> CBRE,Acquisition / Buyer,California,,2026-06-04,2026-06-04,2,1,60,Stable,0,Emerging,63,61,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> San Francisco,Entitlement / Permitting,California,,2026-05-19,2026-06-01,5,0,60,Weakening,0,Fading,63,61,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - Los Angeles / California - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,Construction Financing,Los Angeles / California,Affordable Housing,2026-06-01,2026-06-01,2,0,46,Weakening,0,Fading,63,53,46,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Wood Partners,Capital Outflow / Exit,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,7,1,85,Stable,0,Persistent,62,76,85,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Refinancing,Atlanta / Georgia,Student Housing,2026-06-01,2026-06-04,9,1,84,Stable,0,Persistent,62,75,64,75
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JLL -> JLL,Financing Relationship,Atlanta / Georgia,,2026-06-02,2026-06-04,6,1,80,Stable,0,Persistent,62,73,82,81
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> New York,Financing Relationship,New York City / New York,,2026-06-01,2026-06-04,8,2,80,Stable,0,Persistent,62,73,82,81
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Office-to-Residential Conversion,"Adaptive reuse, entitlement, and construction feasibility signal",Los Angeles,Office-to-Residential Conversion,2026-05-20,2026-05-27,12,0,64,Weakening,0,Fading,62,63,54,47
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - California - Adam Neumann’s Flow Makes First West Coast Acquisition,Acquisition,California,Apartment,2026-06-01,2026-06-02,5,0,63,Weakening,0,Fading,62,63,54,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Entitlement / Permitting - San Francisco / California - Demolition Permits Filed For 860-880 McAllister Street, San Francisco",Entitlement / Permitting,San Francisco / California,Senior Housing,2026-06-01,2026-06-02,5,0,63,Weakening,0,Fading,62,63,54,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - Riverside / California - PCCP, Alliance Residential Buy 184-Unit Multifamily Community in Riverside, California",JV / Partnership,Riverside / California,Apartment,2026-06-01,2026-06-02,5,0,63,Weakening,0,Fading,62,63,54,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - Los Angeles / California - L.A. Mayor Karen Bass On Fast-Tracking Housing and Reviving Downtown,Office-to-Residential Conversion,Los Angeles / California,Affordable Housing,2026-06-01,2026-06-02,5,0,63,Weakening,0,Fading,62,63,54,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Recapitalization - California - PEF Advisors with Freestone Capital Form Joint Venture to Recapitalize Affordable Housing...,Recapitalization,California,Affordable Housing,2026-06-01,2026-06-02,5,0,63,Weakening,0,Fading,62,63,54,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Lake Austin Four Seasons Residences TYKO Capital,Refinancing / Recapitalization,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,62,Stable,0,Emerging,62,62,74,74
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,BHI,Refinancing / Recapitalization,New York,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Berkadia,Refinancing / Recapitalization,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Berkadia,Refinancing,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Dunlop Capital,Refinancing / Recapitalization,New York,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Freddie Mac,Refinancing / Recapitalization,Connecticut,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Freddie Mac,Refinancing,Connecticut,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Walker & Dunlop,Refinancing / Recapitalization,New York,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,walker & dunlop,Refinancing,New York,Apartment,2026-06-04,2026-06-04,2,1,61,Stable,0,Emerging,62,61,73,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,JV / Partnership,Riverside / California,General Residential,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,62,60,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Disposition / Exit,California,General Residential,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,62,60,72,53
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,MacFarlane Partners -> San Francisco,Entitlement / Permitting,San Francisco / California,,2026-06-02,2026-06-02,4,0,58,Weakening,0,Fading,62,60,72,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Sale Sets Cap Rate Benchmark SRS Real Estate,Capital Outflow / Exit,Los Angeles / California,General Residential,2026-06-02,2026-06-02,4,0,58,Weakening,0,Fading,62,60,72,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments,Refinancing,California,Apartment,2026-05-26,2026-05-28,4,0,41,Weakening,0,Fading,62,49,43,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - California - Walker & Dunlop Arranges $101.6M HUD Loan for Multifamily Community in Chula Vista Califor...,Refinancing,California,Affordable Housing,2026-06-01,2026-06-01,1,0,41,Weakening,0,Fading,62,49,43,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Moreno Valley / California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Refinancing,Moreno Valley / California,Apartment,2026-06-01,2026-06-01,1,0,41,Weakening,0,Fading,62,49,43,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,New York,Financing Risk,New York,,2026-05-21,2026-06-04,21,1,98,Stable,0,Persistent,61,83,72,80
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Berkadia,General Project Signal,Florida,Apartment,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,61,74,84,62
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Berkadia,Acquisition,Sun Belt,Apartment,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,61,74,84,62
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Construction Financing - New York - Dwight Mortgage Trust Lends $55M on Rockland County, N.Y., Multifamily Development",Construction Financing,New York,Mixed-Use Residential,2026-05-28,2026-06-01,11,0,82,Weakening,0,Fading,61,74,64,74
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Construction Financing,Sun Belt,Apartment,2026-05-21,2026-06-01,19,0,82,Weakening,0,Fading,61,74,64,74
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,JLL,Disposition / Exit,Sun Belt,Apartment,2026-05-19,2026-06-01,23,0,82,Weakening,0,Fading,61,74,84,62
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Refinancing,Sun Belt,Student Housing,2026-05-20,2026-06-01,22,0,82,Weakening,0,Fading,61,74,64,74
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,ares,JV / Partnership,Other / Unknown,Student Housing,2026-05-26,2026-06-01,15,0,82,Weakening,0,Fading,61,74,84,62
