run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Other / Unknown - Newly Constructed 60-Unit Property Across from UChicago Hits the Market,essex,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",Southeast,Disposition / Seller,Southeast,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",CBRE,Financing Relationship,Southeast,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Texas - LifeCare Sells Texas Luxury Multifamily Senior Community in Tyler Texas,Texas,Disposition / Seller,Texas,Disposition / Exit,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Disposition / Exit - Washington DC - Greysteel Brokers $10M Sale, Financing of Norfolk Apartments",Virginia,Disposition / Seller,Washington DC,Disposition / Exit,2026-06-04,2026-06-04,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Disposition / Exit - Washington DC - Greysteel Brokers $10M Sale, Financing of Norfolk Apartments",Washington DC,Disposition / Seller,Washington DC,Disposition / Exit,2026-06-04,2026-06-04,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston,General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"General Project Signal - Southeast - Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois",Southeast,Market Expansion,Southeast,General Project Signal,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"General Project Signal - Southeast - St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore Cou...",Southeast,Market Expansion,Southeast,General Project Signal,2026-06-04,2026-06-04,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,Seattle,Financing Relationship,Seattle,Construction Financing,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,Sun Belt,Market Expansion,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,Sun Belt,Acquisition / Buyer,Sun Belt,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,ares,Acquisition / Buyer,Sun Belt,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,Houston,Acquisition / Buyer,Sun Belt,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - Washington DC - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,"Washington, D.C.",JV / Partnership,Washington DC,JV / Partnership,2026-06-01,2026-06-01,2,65,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - Washington DC - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,Washington DC,JV / Partnership,Washington DC,JV / Partnership,2026-06-01,2026-06-01,2,65,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Kennedy Wilson,New York,Disposition / Seller,New York,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,CBRE,Financing Relationship,Sun Belt,Acquisition,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Sun Belt,Development Activity,Sun Belt,Development Start,2026-05-24,2026-05-24,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,U.S.,Financing Relationship,National,Construction Financing,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,San Francisco,JV / Partnership,San Francisco / California,JV / Partnership,2026-06-04,2026-06-04,2,65,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,CBRE,Financing Relationship,Los Angeles / California,Office-to-Residential Conversion,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-05-20,2026-05-28,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Los Angeles,Market Expansion,Northern Virginia / Virginia,Office-to-Residential Conversion,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates Sale of 160-Unit Multifamily Property in Kenosha Wisconsin,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-04,2026-06-04,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,General Association,National,Office-to-Residential Conversion,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - National - Lument Provides $28M FHA Loan for Ohio Affordable Housing Property,Office-to-Residential Conversion - National - Lument Provides $28M FHA Loan for Ohio Affordable Housing Property,General Association,National,Office-to-Residential Conversion,2026-06-04,2026-06-04,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,RXR,New York,General Association,New York City / New York,Office-to-Residential Conversion,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Denver / Colorado - Stout Street Hospitality Receives Refinancing for Magnolia Hotel Denver,Denver / Colorado,Financing Relationship,Denver / Colorado,Refinancing,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Denver / Colorado - Stout Street Hospitality Receives Refinancing for Magnolia Hotel Denver,JLL,Financing Relationship,Denver / Colorado,Refinancing,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Denver / Colorado - Stout Street Hospitality Receives Refinancing for Magnolia Hotel Denver,Denver,Financing Relationship,Denver / Colorado,Refinancing,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Other / Unknown - KKR Provides $80M Refi on Pittsburgh Apartments,kkr,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Other / Unknown - KKR Provides $80M Refi on Pittsburgh Apartments,walker & dunlop,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Related Companies,Southeast,Market Expansion,Southeast,General Project Signal,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Related Companies,Related Companies,Capital Flow,Southeast,General Project Signal,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Sun Belt,cushman,Financing Relationship,Miami / Florida,Disposition / Exit,2026-06-04,2026-06-05,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Sun Belt,South Florida,Disposition / Seller,Miami / Florida,Disposition / Exit,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Sun Belt,South Florida,Financing Relationship,Miami / Florida,Refinancing,2026-06-04,2026-06-05,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Texas,Financing Relationship,Texas,Construction Financing,2026-06-08,2026-06-09,2,64,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Connecticut,Market Expansion,Connecticut,Office-to-Residential Conversion,2026-06-07,2026-06-08,2,64,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Seattle - Everett Washington Residential Multifamily Community Acquired by New Owner in $53M Deal,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-06-08,2026-06-09,2,63,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - Other / Unknown - Cinnaire Closes $307M Low Income Housing Tax Credit Equity Fund,JV / Partnership - Other / Unknown - Cinnaire Closes $307M Low Income Housing Tax Credit Equity Fund,JV / Partnership,Other / Unknown,JV / Partnership,2026-06-08,2026-06-09,2,63,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Marcus & Millichap,California,Disposition / Seller,San Francisco / California,Disposition / Exit,2026-06-10,2026-06-10,2,63,Recurring,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,2
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of Old Town Chicago Multifamily Property,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-08,2026-06-09,2,63,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,New York,New York,JV / Partnership,New York City / New York,JV / Partnership,2026-06-10,2026-06-10,2,63,Recurring,Repeat JV Partnership,Aligned Capital Relationship,Accelerating,2
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Disposition / Exit - National - How Cross Street Is Bridging The Gap Between Multifamily Property Management, Residential...",National,Disposition / Seller,National,Disposition / Exit,2026-06-08,2026-06-08,2,62,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"General Project Signal - Virginia - Cinnaire Closes $307M LIHTC Equity Fund for 2,259 Affordable Housing Units Across 10 State...",Virginia,Market Expansion,Virginia,General Project Signal,2026-06-08,2026-06-09,2,62,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Other / Unknown - $14M Refinance Secured for Newly Delivered Multifamily Community The Ash in Wicker Park Ne...,Refinancing - Other / Unknown - $14M Refinance Secured for Newly Delivered Multifamily Community The Ash in Wicker Park Ne...,Financing Relationship,Other / Unknown,Refinancing,2026-06-08,2026-06-09,2,62,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - Other / Unknown - Gantry Secures $40M Construction Takeout Loan for St. Paul Multifamily,General Project Signal - Other / Unknown - Gantry Secures $40M Construction Takeout Loan for St. Paul Multifamily,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-06-08,2026-06-09,2,61,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"General Project Signal - Other / Unknown - Krueger Group Opens 25-Unit Rental Townhome Development in Rocky River, Ohio","General Project Signal - Other / Unknown - Krueger Group Opens 25-Unit Rental Townhome Development in Rocky River, Ohio",Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-06-08,2026-06-09,2,60,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,IPA,Sun Belt,Disposition / Seller,Nashville / Tennessee,Disposition / Exit,2026-06-10,2026-06-10,2,60,Recurring,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,2
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,JLL,Financing Relationship,Dallas / Texas,Acquisition,2026-06-10,2026-06-10,1,60,Emerging,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Walker & Dunlop,walker & dunlop,Financing Relationship,California,Construction Financing,2026-06-10,2026-06-10,1,60,Emerging,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Berkadia,Berkadia,JV / Partnership,Florida,JV / Partnership,2026-06-10,2026-06-10,1,59,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Southeast,Acquisition / Buyer,Southeast,Acquisition,2026-05-21,2026-06-10,2,58,Recurring,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,New York,Market Expansion,New York City / New York,General Project Signal,2026-06-10,2026-06-10,2,57,Recurring,General Relationship,No Clear Capital Alignment,Accelerating,2
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Berkadia,Los Angeles,JV / Partnership,Florida,JV / Partnership,2026-06-10,2026-06-10,1,55,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Berkadia,Florida,JV / Partnership,Florida,JV / Partnership,2026-06-10,2026-06-10,1,55,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JLL,Sun Belt,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-06-10,2026-06-10,1,55,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Alliance Residential,Seattle,Financing Relationship,Seattle,Construction Financing,2026-06-10,2026-06-10,1,54,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Alliance Residential,Los Angeles,Financing Relationship,Seattle,Construction Financing,2026-06-10,2026-06-10,1,54,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Kennedy Wilson,National,JV / Partnership,National,JV / Partnership,2026-06-10,2026-06-10,1,54,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Freddie Mac,"General Project Signal - Other / Unknown - Gantry Arranges $39.5M Permanent Loan for Apartment Complex in Woodbury, Minnesota",Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-06-10,2026-06-10,1,50,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Marcus & Millichap,San Francisco,Disposition / Seller,San Francisco / California,Disposition / Exit,2026-06-10,2026-06-10,1,45,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,Financing Relationship,Texas,Construction Financing,2026-06-10,2026-06-10,1,44,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,IPA,Tennessee,Disposition / Seller,Nashville / Tennessee,Disposition / Exit,2026-06-10,2026-06-10,1,42,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-06-10,2026-06-10,1,40,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,Seattle,Market Expansion,Seattle,General Project Signal,2026-06-10,2026-06-10,1,36,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - National - Lument Closes $28M Loan for Ohio Residential Multifamily Property,U.S.,Market Expansion,National,General Project Signal,2026-06-10,2026-06-10,1,35,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",Arizona,Acquisition / Buyer,Arizona,Acquisition,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",JLL,Financing Relationship,Arizona,Acquisition,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,National,Acquisition / Buyer,National,Acquisition,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property,National,Acquisition / Buyer,National,Acquisition,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Other / Unknown - Interra Realty Brokers $23M Sale of Apartment Complex in Metro Chicago,Acquisition - Other / Unknown - Interra Realty Brokers $23M Sale of Apartment Complex in Metro Chicago,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Other / Unknown - SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,Acquisition - Other / Unknown - SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar...,Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar...,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-24,2026-05-24,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",cushman,Financing Relationship,Seattle,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",Bellevue,Acquisition / Buyer,Seattle,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities,northmarq,Financing Relationship,Texas,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Texas,Acquisition / Buyer,Texas,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",cushman,Financing Relationship,Other / Unknown,BTR / Build-to-Rent,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Berkadia,New York,Disposition / Seller,New York,Disposition / Exit,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Berkadia,Berkadia,Financing Relationship,New York,Disposition / Exit,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Blackstone,Los Angeles,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Blackstone,Blackstone,Capital Flow,Other / Unknown,General Project Signal,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Brookfield,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Brookfield,Brookfield,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,CBRE,CBRE,Financing Relationship,Southeast,Acquisition,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,CBRE,Southeast,Acquisition / Buyer,Southeast,Acquisition,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,California,California,JV / Partnership,Riverside / California,JV / Partnership,2026-06-06,2026-06-06,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,California,walker & dunlop,Financing Relationship,California,Refinancing,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,California,Related Companies,Acquisition / Buyer,California,Acquisition,2026-05-24,2026-05-24,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,California,Riverside,JV / Partnership,Riverside / California,JV / Partnership,2026-06-06,2026-06-06,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Camden Property Trust,Los Angeles,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
