run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing,Miami / Florida,Apartment,2026-07-13,2026-07-25,12,1,95,Stable,0,Persistent,66,83,70,79
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Edgewater Rental Community S3 Capital,refinancing; operational technology / AI adoption,Miami / Florida,Mixed-Use Residential,2026-07-10,2026-07-25,16,1,95,Stable,0,Persistent,66,83,70,79
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,Construction Financing,Miami / Florida,Apartment,2026-06-12,2026-07-25,16,1,95,Stable,0,Persistent,66,83,70,79
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,New York -> New York,Financing Relationship,New York City / New York,,2026-06-01,2026-07-25,45,2,92,Stable,-2,Persistent,66,82,88,86
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Sun Belt -> Sun Belt,Financing Relationship,Phoenix / Arizona,,2026-06-04,2026-07-25,52,2,92,Stable,0,Persistent,66,82,88,86
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Los Angeles,Financing Relationship,Atlanta / Georgia,,2026-06-01,2026-07-25,36,1,91,Stable,1,Reappearing,66,81,88,85
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,Financing Relationship,Atlanta / Georgia,,2026-06-01,2026-07-25,36,1,91,Stable,1,Reappearing,66,81,88,85
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Berkadia,Financing Relationship,Other / Unknown,,2026-05-20,2026-07-25,8,1,90,Stable,1,Reappearing,66,80,88,85
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,Senior Housing,Demographic demand and operating capability signal,Los Angeles / California,Senior Housing,2026-06-11,2026-07-20,10,0,76,Weakening,0,Fading,66,72,60,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JLL,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Apartment,2026-06-02,2026-06-12,9,0,54,Weakening,0,Dormant,66,59,50,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Lightstone Capital,refinancing,California,Apartment,2026-07-25,2026-07-25,1,1,54,Stable,1,Emerging,66,59,50,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Lightstone Capital Refis San Diego Apartments With $34M Loan,Refinancing,California,Apartment,2026-07-25,2026-07-25,1,1,54,Stable,1,Emerging,66,59,50,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Beverly Hills,Financing Relationship,Beverly Hills / California,,2026-06-13,2026-06-20,8,0,49,Weakening,0,Dormant,66,56,67,69
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Berkadia,Construction Financing,Los Angeles,Affordable Housing,2026-05-20,2026-05-20,4,0,31,Weakening,0,Dormant,66,45,58,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Millichap Capital,Refinancing / Recapitalization,Beverly Hills / California,Mixed-Use Residential,2026-06-17,2026-06-20,4,0,31,Weakening,0,Dormant,66,45,58,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,walker & dunlop,Refinancing,California,Affordable Housing,2026-05-27,2026-06-01,4,0,31,Weakening,0,Dormant,66,45,58,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,CIM Group,Development Capital Deployment,Atlanta / Georgia,Mixed-Use Residential,2026-07-13,2026-07-25,8,1,91,Stable,1,Persistent,65,81,88,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,General Residential,General residential market monitoring,California,General Residential,2026-06-04,2026-07-24,28,0,90,Weakening,-1,Fading,65,80,68,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,General Residential,General residential market monitoring,Los Angeles / California,General Residential,2026-06-01,2026-07-25,15,1,90,Stable,1,Reappearing,65,80,68,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Acquisition,California,Apartment,2026-07-21,2026-07-25,4,1,73,Stable,0,Persistent,65,70,59,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CBRE,Disposition / Exit,California,Apartment,2026-06-10,2026-07-19,38,0,72,Weakening,0,Fading,65,69,58,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CIM Group,JV / Partnership,Los Angeles / California,Apartment,2026-07-20,2026-07-24,6,0,72,Weakening,-2,Fading,65,69,58,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,Disposition / Exit,California,Multifamily,2026-07-14,2026-07-25,5,1,72,Stable,1,Persistent,65,69,58,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,disposition / exit; operational technology / AI adoption,Los Angeles / California,Apartment,2026-06-02,2026-07-24,6,0,72,Weakening,-1,Fading,65,69,58,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,PCCP,Refinancing / Recapitalization,Phoenix / Arizona,Apartment,2026-07-21,2026-07-25,4,1,70,Stable,0,Persistent,65,68,78,77
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Kennedy Wilson -> Kennedy Wilson,Capital Flow,Santa Monica / California,,2026-07-23,2026-07-25,3,1,67,Stable,0,Persistent,65,66,76,56
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> California,Entitlement / Permitting,Santa Monica / California,,2026-06-23,2026-07-21,7,0,66,Weakening,0,Fading,65,66,76,55
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Santa Monica,Entitlement / Permitting,Santa Monica / California,,2026-06-23,2026-07-21,7,0,66,Weakening,0,Fading,65,66,76,55
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Kennedy Wilson,Refinancing,Riverside / California,Apartment,2026-07-01,2026-07-17,7,0,52,Weakening,0,Fading,65,57,48,62
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Berkadia,Acquisition,San Francisco / California,Multifamily,2026-07-24,2026-07-24,1,0,50,Weakening,-1,Fading,65,56,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Berkadia,Capital Inflow,California,Apartment,2026-07-21,2026-07-23,2,0,50,Weakening,0,Fading,65,56,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Berkadia,Capital Inflow,California; San Francisco / California,Multifamily,2026-07-24,2026-07-24,1,0,50,Weakening,-1,Fading,65,56,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,JBT Property Management,Capital Inflow,California,Apartment,2026-07-21,2026-07-23,2,0,50,Weakening,0,Fading,65,56,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Marcus & Millichap,Capital Outflow / Exit,California; Los Angeles / California,Apartment,2026-07-24,2026-07-24,1,0,50,Weakening,-1,Fading,65,56,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Alliance Residential,Capital Inflow,California,Apartment,2026-05-29,2026-06-01,8,0,49,Weakening,0,Dormant,65,55,67,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,CBRE,Capital Outflow / Exit,California; Los Angeles / California,Affordable Housing,2026-06-04,2026-06-08,8,0,49,Weakening,0,Dormant,65,55,67,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,CBRE,Capital Inflow,California,Apartment,2026-06-10,2026-06-27,8,0,49,Weakening,0,Dormant,65,55,67,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> California,Financing Relationship,California,,2026-05-27,2026-07-10,7,0,44,Weakening,0,Dormant,65,52,64,67
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Kennedy Wilson,Refinancing / Recapitalization,Riverside / California,Apartment,2026-07-15,2026-07-17,2,0,29,Weakening,0,Fading,65,43,57,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,AvalonBay,Capital Inflow,Miami / Florida,Mixed-Use Residential,2026-07-10,2026-07-24,15,0,90,Weakening,-1,Fading,64,80,88,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Camden Property Trust -> CBRE,Financing Relationship,Phoenix / Arizona,,2026-07-14,2026-07-23,12,0,86,Weakening,0,Fading,64,77,86,83
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Kennedy Wilson -> California,Market Expansion,Santa Monica / California,,2026-07-23,2026-07-25,3,1,64,Stable,0,Persistent,64,64,74,55
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Kennedy Wilson -> Colorado,Market Expansion,Santa Monica / California,,2026-07-23,2026-07-25,3,1,64,Stable,0,Persistent,64,64,74,55
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Kennedy Wilson -> Kennedy Wilson,General Association,Santa Monica / California,,2026-07-23,2026-07-25,3,1,64,Stable,0,Persistent,64,64,74,55
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,CBRE,Acquisition,California,General Residential,2026-05-21,2026-07-24,4,0,63,Weakening,-1,Fading,64,63,74,54
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,CBRE -> CBRE,Acquisition / Buyer,California,,2026-06-04,2026-07-24,4,0,63,Weakening,-1,Fading,64,63,74,54
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - Los Angeles / California - Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Construction Financing,Los Angeles / California,Mixed-Use Residential,2026-06-05,2026-06-09,8,0,49,Weakening,0,Dormant,64,55,47,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,Construction Financing,Beverly Hills / California,Mixed-Use Residential,2026-06-13,2026-06-20,8,0,49,Weakening,0,Dormant,64,55,47,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Slatt Capital,refinancing; operational technology / AI adoption,Los Angeles / California,Mixed-Use Residential,2026-06-05,2026-06-09,8,0,49,Weakening,0,Dormant,64,55,47,61
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Apartment,2026-06-08,2026-07-21,3,0,48,Weakening,0,Fading,64,54,46,60
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,northmarq,Disposition / Exit,Los Angeles / California,Affordable Housing,2026-07-10,2026-07-17,6,0,47,Weakening,0,Fading,64,54,66,48
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Marcus & Millichap,Capital Outflow / Exit,California; Other / Unknown,Senior Housing,2026-07-23,2026-07-23,1,0,46,Weakening,0,Fading,64,53,66,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Affinius Capital,Refinancing / Recapitalization,California,Apartment,2026-06-10,2026-06-15,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,CBRE,Refinancing,San Francisco / California,Apartment,2026-06-26,2026-06-29,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,JLL,Refinancing / Recapitalization,California; New York City / New York,Affordable Housing,2026-06-06,2026-06-07,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Kennedy Wilson,Refinancing / Recapitalization,Los Angeles / California; Riverside / California,Affordable Housing,2026-07-04,2026-07-06,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Millichap Capital,Refinancing / Recapitalization,Los Angeles / California; Other / Unknown,Multifamily,2026-07-10,2026-07-12,3,0,26,Weakening,0,Fading,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Millichap Capital,Refinancing / Recapitalization,Beverly Hills / California; Los Angeles / California,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Slatt Capital,Refinancing / Recapitalization,California,Apartment,2026-07-07,2026-07-10,3,0,26,Weakening,0,Dormant,64,41,56,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,CBRE,Acquisition,Phoenix / Arizona,Apartment,2026-06-13,2026-07-23,20,0,86,Weakening,0,Fading,63,77,86,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,camden,Acquisition,Phoenix / Arizona,Apartment,2026-07-14,2026-07-23,12,0,86,Weakening,0,Fading,63,77,86,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Fannie Mae,Refinancing,Other / Unknown,Affordable Housing,2026-05-21,2026-07-25,3,1,64,Stable,0,Persistent,63,64,74,75
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,California -> San Jose,Entitlement / Permitting,California,,2026-07-14,2026-07-24,4,0,62,Weakening,-1,Fading,63,62,74,54
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Santa Monica,Market Expansion,Los Angeles / California,,2026-07-21,2026-07-25,4,1,62,Stable,0,Persistent,63,62,74,54
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Bascom Group,acquisition; disposition / exit; refinancing; market expansion; operational technology / AI adoption,California,Apartment,2026-07-23,2026-07-23,1,0,46,Weakening,0,Fading,63,53,46,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,Refinancing,Los Angeles / California,Affordable Housing,2026-07-23,2026-07-23,1,0,45,Weakening,0,Fading,63,52,45,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Watt Capital,refinancing,Los Angeles / California,Affordable Housing,2026-07-23,2026-07-23,1,0,45,Weakening,0,Fading,63,52,45,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Alliance Residential,Capital Inflow,Riverside / California,Apartment,2026-06-01,2026-06-02,7,0,44,Weakening,0,Dormant,63,52,64,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,CBRE,Office-to-Residential Conversion,Los Angeles / California,Office-to-Residential Conversion,2026-06-01,2026-06-04,7,0,44,Weakening,0,Dormant,63,52,64,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Elme Communities,Capital Inflow,Riverside / California,Apartment,2026-06-26,2026-07-02,7,0,44,Weakening,0,Dormant,63,52,64,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Fannie Mae,General Project Signal,California,Apartment,2026-07-03,2026-07-09,7,0,44,Weakening,0,Dormant,63,52,64,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Fannie Mae,refinancing; operational technology / AI adoption,California,Apartment,2026-07-03,2026-07-09,7,0,44,Weakening,0,Dormant,63,52,44,59
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Lincoln Property Company,Development Capital Deployment,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,44,Weakening,0,Dormant,63,52,64,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,CIM Group,Capital Inflow,Atlanta / Georgia; Los Angeles / California,Mixed-Use Residential,2026-07-20,2026-07-21,2,0,43,Weakening,0,Fading,63,51,64,46
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkshire Hathaway -> Los Angeles,Financing Relationship,Los Angeles / California,,2026-06-04,2026-06-05,6,0,40,Weakening,0,Dormant,63,49,62,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,CBRE -> CBRE,Financing Relationship,San Francisco / California,,2026-06-26,2026-07-02,6,0,40,Weakening,0,Dormant,63,49,62,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,CBRE -> California,Financing Relationship,San Francisco / California,,2026-06-26,2026-06-29,6,0,40,Weakening,0,Dormant,63,49,62,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> California,Financing Relationship,Santa Monica / California,,2026-07-01,2026-07-06,6,0,40,Weakening,0,Dormant,63,49,62,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Santa Monica,Financing Relationship,Santa Monica / California,,2026-07-01,2026-07-06,6,0,40,Weakening,0,Dormant,63,49,62,65
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Freddie Mac,Financing Relationship,California,,2026-07-21,2026-07-21,1,0,38,Weakening,0,Fading,63,48,62,64
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Affinius Capital,Refinancing / Recapitalization,California,Multifamily,2026-06-08,2026-06-09,2,0,22,Weakening,0,Dormant,63,38,54,58
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Berkadia,Construction Financing,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,22,Weakening,0,Dormant,63,38,54,58
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,California Loans Multifamily Western IPA Capital,Refinancing / Recapitalization,California,Apartment,2026-06-08,2026-06-09,2,0,22,Weakening,0,Dormant,63,38,54,58
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,Fannie Mae,Refinancing,California,Apartment,2026-07-03,2026-07-07,2,0,22,Weakening,0,Dormant,63,38,54,58
